Time_Minutes,Location,Department,Entities
0,Building_A,Sales,3
15,Building_A,Sales,5
30,Building_A,Sales,8
45,Building_A,Sales,12
60,Building_A,Sales,15
75,Building_A,Sales,18
90,Building_A,Sales,14
105,Building_A,Sales,10
120,Building_A,Sales,6
135,Building_A,Sales,4
150,Building_A,Sales,2
0,Building_A,Marketing,2
15,Building_A,Marketing,4
30,Building_A,Marketing,6
45,Building_A,Marketing,9
60,Building_A,Marketing,11
75,Building_A,Marketing,13
90,Building_A,Marketing,10
105,Building_A,Marketing,7
120,Building_A,Marketing,5
135,Building_A,Marketing,3
150,Building_A,Marketing,1
0,Building_B,Sales,1
15,Building_B,Sales,3
30,Building_B,Sales,5
45,Building_B,Sales,7
60,Building_B,Sales,9
75,Building_B,Sales,12
90,Building_B,Sales,16
105,Building_B,Sales,20
120,Building_B,Sales,18
135,Building_B,Sales,14
150,Building_B,Sales,8